image_path,label,train_validate
./good/10395_7.png,good,train
./good/10034_7.png,good,train
./good/10852_7.png,good,train
./good/10138_7.png,good,train
./good/10436_7.png,good,train
./good/10111_7.png,good,train
./good/10578_7.png,good,train
./good/10882_7.png,good,train
./good/10589_7.png,good,train
./good/10004_7.png,good,train
./good/1080_7.png,good,train
./good/10298_7.png,good,train
./good/1041_7.png,good,train
./good/10219_7.png,good,train
./good/10128_7.png,good,valid
./good/10585_7.png,good,train
./good/10735_7.png,good,train
./good/10131_7.png,good,train
./good/10480_7.png,good,train
./good/10768_7.png,good,train
./good/10720_7.png,good,train
./good/10250_7.png,good,valid
./good/10083_7.png,good,train
./good/10777_7.png,good,train
./good/10237_7.png,good,train
./good/10182_7.png,good,train
./good/10338_7.png,good,train
./good/10521_7.png,good,train
./good/10104_7.png,good,valid
./good/10762_7.png,good,train
./good/1089_7.png,good,train
./good/10476_7.png,good,train
./good/10334_7.png,good,valid
./good/10027_7.png,good,train
./good/10691_7.png,good,train
./good/10661_7.png,good,train
./good/10527_7.png,good,train
./good/10747_7.png,good,train
./good/10112_7.png,good,train
./good/10528_7.png,good,train
./good/10383_7.png,good,train
./good/10832_7.png,good,train
./good/10203_7.png,good,train
./good/10460_7.png,good,train
./good/10707_7.png,good,train
./good/10435_7.png,good,train
./good/1005_7.png,good,train
./good/10516_7.png,good,train
./good/10277_7.png,good,train
./good/10819_7.png,good,train
./good/1009_7.png,good,train
./good/10884_7.png,good,train
./good/10872_7.png,good,train
./good/10079_7.png,good,train
./good/10085_7.png,good,train
./good/10734_7.png,good,train
./good/10057_7.png,good,train
./good/10810_7.png,good,train
./good/10356_7.png,good,train
./good/10627_7.png,good,train
./good/10616_7.png,good,train
./good/10286_7.png,good,train
./good/10196_7.png,good,train
./good/1074_7.png,good,train
./good/10639_7.png,good,train
./good/10506_7.png,good,train
./good/10087_7.png,good,train
./good/10388_7.png,good,valid
./good/10473_7.png,good,train
./good/10454_7.png,good,valid
./good/10833_7.png,good,train
./good/10328_7.png,good,train
./good/10229_7.png,good,train
./good/10374_7.png,good,train
./good/1063_7.png,good,train
./good/10437_7.png,good,train
./good/10468_7.png,good,train
./good/10665_7.png,good,train
./good/10664_7.png,good,valid
./good/1038_7.png,good,train
./good/10789_7.png,good,train
./good/10891_7.png,good,train
./good/10818_7.png,good,train
./good/10496_7.png,good,train
./good/10371_7.png,good,train
./good/10402_7.png,good,train
./good/10296_7.png,good,train
./good/10538_7.png,good,train
./good/10300_7.png,good,train
./good/10692_7.png,good,train
./good/10594_7.png,good,train
./good/10453_7.png,good,train
./good/10023_7.png,good,valid
./good/10708_7.png,good,train
./good/10856_7.png,good,valid
./good/10683_7.png,good,train
./good/10177_7.png,good,train
./good/10130_7.png,good,train
./good/10154_7.png,good,train
./good/10256_7.png,good,train
./good/10170_7.png,good,train
./good/10714_7.png,good,train
./good/10570_7.png,good,train
./good/10061_7.png,good,train
./good/10158_7.png,good,train
./good/1026_7.png,good,train
./good/10748_7.png,good,train
./good/10863_7.png,good,train
./good/10214_7.png,good,train
./good/10478_7.png,good,train
./good/10446_7.png,good,train
./abnormal/10019_0.png,abnormal,valid
./abnormal/10024_0.png,abnormal,valid
./abnormal/10097_0.png,abnormal,valid
./abnormal/1001_0.png,abnormal,valid
./abnormal/10052_0.png,abnormal,valid
./abnormal/10060_0.png,abnormal,valid
./abnormal/10042_0.png,abnormal,valid
./abnormal/10095_0.png,abnormal,valid
./abnormal/10054_0.png,abnormal,valid
./abnormal/10051_0.png,abnormal,valid
